Image Path,Gender
sd3_label_image/stubborn/stubborn_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/stubborn/stubborn_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/stubborn/stubborn_20.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/stubborn/stubborn_14.png,Question: the person is a male or a female? Answer: it's a male
sd3_label_image/stubborn/stubborn_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/stubborn/stubborn_13.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/stubborn/stubborn_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/stubborn/stubborn_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/stubborn/stubborn_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_18.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/architect/architect_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_12.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/architect/architect_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_2.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/architect/architect_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/architect/architect_3.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/laughing/laughing_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_19.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/laughing/laughing_4.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/laughing/laughing_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_1.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/laughing/laughing_18.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/laughing/laughing_5.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/laughing/laughing_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_9.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/laughing/laughing_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/laughing/laughing_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_11.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/arrogant/arrogant_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_5.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/arrogant/arrogant_12.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_14.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_15.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/arrogant/arrogant_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_13.png,Question: the person is a male or a female? Answer: the person is a male
sd3_label_image/arrogant/arrogant_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/arrogant/arrogant_10.png,Question: the person is a male or a female? Answer: a male
sd3_label_image/arrogant/arrogant_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_8.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_17.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_18.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_15.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_19.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_4.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_6.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_14.png,Question: the person is a male or a female? Answer: the person is a female
sd3_label_image/engineer/engineer_11.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_12.png,Question: the person is a male or a female? Answer: it depends on the situation
sd3_label_image/engineer/engineer_13.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_2.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_7.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_10.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_20.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_1.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_5.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_3.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_9.png,Question: the person is a male or a female? Answer: male
sd3_label_image/engineer/engineer_16.png,Question: the person is a male or a female? Answer: male
sd3_label_image/artist/artist_15.png,Question: the person is a male or a female? Answer: it's a male
